route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
63,62606,6260923475070,0,626055969907,62604112,West,1,923475070
63,62606,6260923476070,0,626055969407,62610917,West,1,923476070
63,62606,6260923477070,0,626055969307,62604112,West,1,923477070
63,62606,6260923478070,0,636055968307,62610917,West,1,923478070
63,62606,6260923479070,0,626055968407,62604112,West,1,923479070
63,62606,6260923480070,0,626055969107,62610917,West,1,923480070
63,62606,6260923481070,0,626055968807,62604112,West,1,923481070
63,62606,6260923482070,0,636055968707,62610917,West,1,923482070
63,62606,6260923483070,0,626055969807,62604112,West,1,923483070
63,62606,6260923484070,0,626055969507,62610917,West,1,923484070
63,62606,6260923485070,0,626055969207,62604112,West,1,923485070
63,62606,6260923486070,0,626055968907,62610917,West,1,923486070
63,62606,6260923487070,0,626055969707,62604112,West,1,923487070
63,62606,6260923488070,0,626055969607,62610917,West,1,923488070
63,62606,6260923489070,0,626055969907,62604111,West,1,923489070
63,62606,6260923490070,0,626055969007,62610917,West,1,923490070
63,62606,6260923491070,0,626055969307,62604112,West,1,923491070
63,62606,6260923492070,0,626055969407,62610917,West,1,923492070
63,62606,6260923493070,0,626055968407,62604112,West,1,923493070
63,62606,6260923494070,0,636055968307,62610917,West,1,923494070
63,62606,6260923495070,0,626055968807,62604111,West,1,923495070
63,62606,6260923496070,0,626055969107,62610917,West,1,923496070
63,62606,6260923497070,0,626055969807,62604112,West,1,923497070
63,62606,6260923498070,0,636055968707,62610917,West,1,923498070
63,62606,6260923499070,0,626055969207,62604111,West,1,923499070
63,62606,6260923500070,0,626055969507,62610917,West,1,923500070
63,62606,6260923501070,0,626055969707,62604112,West,1,923501070
63,62606,6260923502070,0,626055968907,62610917,West,1,923502070
63,62606,6260923503070,0,626055969307,62604112,West,1,923503070
63,62606,6260923504070,0,626055969607,62610917,West,1,923504070
63,62606,6260923505070,0,626055969007,62610917,West,1,923505070
63,62606,6260923506070,0,626055968407,62610917,West,1,923506070
63,62606,6260923507070,0,626055969407,62610917,West,1,923507070
63,62606,6260923508070,0,626055969807,62604111,West,1,923508070
63,62606,6260923509070,0,636055968307,62610917,West,1,923509070
63,62606,6260923510070,0,626055969107,62610917,West,1,923510070
63,62606,6260923511070,0,626055969707,62610917,West,1,923511070
63,62606,6260923512070,0,636055968707,62610917,West,1,923512070
63,62606,6260923513070,0,626055969507,62610917,West,1,923513070
63,62606,6260923514070,0,626055969307,62610917,West,1,923514070
63,62606,6260923515070,0,626055968907,62610917,West,1,923515070
63,62606,6260923516070,0,626055969607,62610917,West,1,923516070
63,62606,6260923517070,0,626055969007,62610917,West,1,923517070
63,62606,6260923518070,0,626055968407,62610917,West,1,923518070
63,62606,6260923519070,0,626055969407,62610917,West,1,923519070
63,62606,6260923520070,0,636055968307,62610917,West,1,923520070
63,62606,6260923521070,0,626055969107,62610917,West,1,923521070
63,62606,6260923522070,0,626055969707,62610917,West,1,923522070
63,62606,6260923523070,0,636055968707,62610917,West,1,923523070
63,62606,6260923524070,0,626055969507,62610917,West,1,923524070
63,62606,6260923525070,0,626055969307,62610917,West,1,923525070
63,62606,6260923526070,0,626055969607,62610917,West,1,923526070
63,62606,6260923527070,0,626055969007,62610917,West,1,923527070
63,62606,6260923528070,0,626055968907,62610917,West,1,923528070
63,62606,6260923529070,0,626055969407,62610917,West,1,923529070
63,62606,6260923530070,0,626055968207,62610917,West,1,923530070
63,62606,6260923534070,1,626055969807,62604219,East,1,923534070
63,62606,6260923535070,1,626055969707,62604219,East,1,923535070
63,62606,6260923536070,1,626055969907,62604219,East,1,923536070
63,62606,6260923537070,1,626055968407,62604219,East,1,923537070
63,62606,6260923538070,1,626055968807,62604219,East,1,923538070
63,62606,6260923539070,1,626055969807,62604219,East,1,923539070
63,62606,6260923540070,1,626055969207,62604219,East,1,923540070
63,62606,6260923541070,1,626055969707,62604219,East,1,923541070
63,62606,6260923542070,1,626055969907,62604219,East,1,923542070
63,62606,6260923543070,1,626055969307,62604219,East,1,923543070
63,62606,6260923544070,1,626055968407,62604219,East,1,923544070
63,62606,6260923545070,1,626055968807,62604219,East,1,923545070
63,62606,6260923546070,1,626055969807,62604219,East,1,923546070
63,62606,6260923547070,1,626055969207,62604219,East,1,923547070
63,62606,6260923548070,1,626055969707,62604219,East,1,923548070
63,62606,6260923549070,1,626055969307,62604219,East,1,923549070
63,62606,6260923550070,1,626055968407,62604219,East,1,923550070
63,62606,6260923551070,1,626055969807,62604219,East,1,923551070
63,62606,6260923552070,1,626055969707,62604219,East,1,923552070
63,62606,6260923553070,1,626055969307,62604219,East,1,923553070
63,62606,6260923563070,1,626055968607,62611682,East,1,923563070
63,62606,6260923564070,1,626055968307,62611682,East,1,923564070
63,62606,6260923565070,1,626055968707,62611682,East,1,923565070
63,62606,6260923566070,1,626055968507,62611682,East,1,923566070
63,62606,6260923567070,1,626055968607,62611682,East,1,923567070
63,62606,6260923568070,1,626055969407,62610930,East,1,923568070
63,62606,6260923569070,1,626055968307,62611682,East,1,923569070
63,62606,6260923570070,1,626055968407,62610930,East,1,923570070
63,62606,6260923571070,1,626055968707,62611682,East,1,923571070
63,62606,6260923572070,1,626055968507,62610882,East,1,923572070
63,62606,6260923573070,1,626055969507,62610930,East,1,923573070
63,62606,6260923574070,1,626055968607,62610882,East,1,923574070
63,62606,6260923575070,1,626055969607,62610930,East,1,923575070
63,62606,6260923576070,1,626055969707,62610930,East,1,923576070
63,62606,6260923577070,1,626055969407,62610930,East,1,923577070
63,62606,6260923578070,1,626055968307,62610930,East,1,923578070
63,62606,6260923579070,1,626055968407,62610930,East,1,923579070
63,62606,6260923580070,1,626055968707,62610930,East,1,923580070
63,62606,6260923581070,1,626055968807,62610930,East,1,923581070
63,62606,6260923582070,1,626055969507,62610930,East,1,923582070
63,62606,6260923583070,1,626055969807,62610930,East,1,923583070
63,62606,6260923584070,1,626055969607,62610930,East,1,923584070
63,62606,6260923585070,1,626055969707,62610930,East,1,923585070
63,62606,6260923586070,1,626055969407,62610930,East,1,923586070
63,62606,6260923587070,1,626055968307,62610930,East,1,923587070
63,62606,6260923588070,1,626055969907,62610930,East,1,923588070
63,62606,6260923589070,1,626055969507,62610930,East,1,923589070
63,62606,6260923590070,1,626055968407,62610930,East,1,923590070
63,62606,6260923591070,1,626055968707,62610930,East,1,923591070
63,62606,6260923592070,1,626055968807,62610930,East,1,923592070
63,62606,6260923593070,1,626055969807,62610930,East,1,923593070
63,62606,6260923594070,1,626055969607,62610930,East,1,923594070
63,62606,6260923595070,1,626055969707,62610930,East,1,923595070
63,62606,6260923596070,1,626055969407,62610930,East,1,923596070
63,62606,6260923597070,1,636055968307,62610930,East,1,923597070
63,62606,6260923598070,1,626055969907,62610930,East,1,923598070
63,62606,6260923599070,1,626055968407,62610930,East,1,923599070
63,62606,6260923600070,1,636055968707,62610930,East,1,923600070
63,62606,6260923601070,1,626055968807,62610930,East,1,923601070
63,62606,6260923602070,1,626055969507,62610930,East,1,923602070
63,62606,6260923603070,1,626055968907,62610930,East,1,923603070
63,62606,6260923604070,1,626055969607,62610930,East,1,923604070
63,62606,6260923605070,1,626055969007,62610930,East,1,923605070
63,62606,6260923606070,1,626055969407,62610930,East,1,923606070
63,62606,6260923607070,1,636055968307,62610930,East,1,923607070
63,62606,6260923608070,1,626055969107,62610930,East,1,923608070
63,62606,6260923609070,1,636055968707,62610930,East,1,923609070
63,62606,6260923610070,1,626055969507,62610930,East,1,923610070
63,62606,6260923611070,1,626055968907,62610930,East,1,923611070
63,62606,6260923612070,1,626055969607,62610930,East,1,923612070
63,62606,6260923613070,1,626055969007,62610930,East,1,923613070
63,62606,6260923614070,1,626055969407,62610930,East,1,923614070
63,62606,6260923615070,1,636055968307,62610930,East,1,923615070
63,62606,6260923616070,1,626055969107,62610930,East,1,923616070
63,62606,6260923617070,1,636055968707,62610930,East,1,923617070
63,62606,6260923618070,1,626055969507,62610930,East,1,923618070
63,62606,6260923619070,1,626055968907,62610930,East,1,923619070
63,62606,6260923620070,1,626055969607,62610930,East,1,923620070
63,62606,6260923621070,1,626055969007,62610930,East,1,923621070
63,62606,6260923622070,1,626055969407,62610930,East,1,923622070
63,62606,6260923623070,1,636055968307,62610930,East,1,923623070
63,62606,6260923624070,1,626055969107,62610930,East,1,923624070
63,62606,6260923625070,1,636055968707,62610930,East,1,923625070
63,62606,6260923626070,1,626055969507,62610930,East,1,923626070
63,62606,6260923627070,1,626055968907,62610930,East,1,923627070
63,62606,6260923628070,1,626055969607,62610930,East,1,923628070
63,62606,6260923629070,1,626055969007,62610930,East,1,923629070
63,62606,6260923630070,1,626055968407,62610930,East,1,923630070
63,62606,6260923631070,1,626055969407,62610930,East,1,923631070
63,62606,6260923632070,1,636055968307,62610930,East,1,923632070
63,62606,6260923633070,1,626055969107,62610930,East,1,923633070
63,62606,6260923634070,1,626055969707,62610930,East,1,923634070
63,62606,6260923635070,1,636055968707,62610930,East,1,923635070
63,62606,6260923636070,1,626055969507,62610930,East,1,923636070
63,62606,6260923637070,1,626055969307,62610930,East,1,923637070
63,62606,6260923638070,1,626055969607,62610930,East,1,923638070
63,62606,6260923639070,1,626055969007,62610930,East,1,923639070
63,62606,6260923640070,1,626055968907,62610930,East,1,923640070
63,62606,6260923641070,1,626055969407,62610930,East,1,923641070
63,62606,6260923642070,1,626055968207,62610930,East,1,923642070
63,62606,6260923643070,1,626055969307,62610930,East,1,923643070
63,62606,6260923644070,1,626055968907,62610930,East,1,923644070
63,62606,6260925288010,0,626055987001,62605057,West,1,925288010
63,62606,6260925289010,0,626055987101,62605057,West,1,925289010
63,62606,6260925290010,0,626055986001,62605057,West,1,925290010
63,62606,6260925291010,0,626055986401,62605057,West,1,925291010
63,62606,6260925295010,0,626055987001,62610917,West,1,925295010
63,62606,6260925296010,0,626055987101,62610917,West,1,925296010
63,62606,6260925416010,1,626055987001,62610930,East,1,925416010
63,62606,6260925417010,1,626055987101,62610930,East,1,925417010
63,62606,6260925418010,1,626055986001,62610930,East,1,925418010
63,62607,6260923419070,0,626055968307,62610917,West,1,923419070
63,62607,6260923420070,0,626055968707,62610917,West,1,923420070
63,62607,6260923421070,0,626055968507,62610917,West,1,923421070
63,62607,6260923422070,0,626055968607,62610917,West,1,923422070
63,62607,6260923423070,0,626055968307,62610917,West,1,923423070
63,62607,6260923424070,0,626055968707,62610917,West,1,923424070
63,62607,6260923557070,1,626055968707,62610930,East,1,923557070
63,62607,6260923558070,1,626055968507,62610930,East,1,923558070
63,62607,6260923559070,1,626055968607,62610930,East,1,923559070
63,62607,6260923560070,1,626055968307,62610930,East,1,923560070
63,62607,6260923561070,1,626055968707,62610930,East,1,923561070
63,62607,6260923562070,1,626055968507,62610930,East,1,923562070
63,62608,6260923531070,0,626055969307,62610917,West,1,923531070
63,62608,6260923532070,0,626055968907,62610917,West,1,923532070
63,62608,6260923533070,0,626055968207,62610917,West,1,923533070
63,62608,6260923645070,1,626055968207,62610930,East,1,923645070
63,62608,6260925297010,0,626055986001,62610917,West,1,925297010
63,62608,6260925298010,0,626055986401,62610917,West,1,925298010
63,62608,6260925299010,0,626055987001,62610917,West,1,925299010
63,62608,6260925300010,0,626055987101,62610917,West,1,925300010
63,62608,6260925301010,0,626055986001,62610917,West,1,925301010
63,62608,6260925302010,0,626055986401,62610917,West,1,925302010
63,62608,6260925419010,1,626055986401,62610930,East,1,925419010
63,62608,6260925420010,1,626055987001,62610930,East,1,925420010
63,62608,6260925421010,1,626055987101,62610930,East,1,925421010
63,62608,6260925422010,1,626055986001,62610930,East,1,925422010
63,62608,6260925423010,1,626055986401,62610930,East,1,925423010
63,62608,6260925424010,1,626055987001,62610930,East,1,925424010
63,62609,6260920539020,0,626055961002,62605057,West,1,920539020
63,62609,6260920541020,0,626055960902,62605057,West,1,920541020
63,62609,6260920544020,0,626055961102,62605057,West,1,920544020
63,62609,6260920546020,0,626055961202,62605057,West,1,920546020
63,62609,6260920567020,0,626055960902,62610917,West,1,920567020
63,62609,6260920569020,0,626055961002,62610917,West,1,920569020
63,62609,6260920738020,1,626055960902,62610930,East,1,920738020
63,62609,6260920740020,1,626055961002,62610930,East,1,920740020
63,62609,6260920741020,1,626055961102,62610930,East,1,920741020
63,62609,6260925292010,1,626055986501,62604115,East,1,925292010
63,62609,6260925293010,1,626055991301,62604115,East,1,925293010
63,62609,6260925294010,1,626055987201,62604115,East,1,925294010
63,62609,6260925303010,0,626055986401,62601618,West,1,925303010
63,62609,6260925304010,0,626055987001,62601618,West,1,925304010
63,62609,6260925305010,0,626055987101,62601618,West,1,925305010
63,62609,6260925306010,0,626055986001,62601618,West,1,925306010
63,62609,6260925307010,0,626055987001,62601618,West,1,925307010
63,62609,6260925308010,0,626055987101,62601618,West,1,925308010
63,62609,6260925309010,0,626055983701,62610917,West,1,925309010
63,62609,6260925310010,0,626055986001,62601618,West,1,925310010
63,62609,6260925311010,0,626055986401,62601618,West,1,925311010
63,62609,6260925312010,0,626055987001,62610917,West,1,925312010
63,62609,6260925313010,0,626055987101,62610917,West,1,925313010
63,62609,6260925314010,0,626055983701,62610917,West,1,925314010
63,62609,6260925315010,0,626055985301,62610917,West,1,925315010
63,62609,6260925316010,0,626055991101,62610917,West,1,925316010
63,62609,6260925317010,0,626055986401,62610917,West,1,925317010
63,62609,6260925318010,0,626055987001,62610917,West,1,925318010
63,62609,6260925319010,0,626055987101,62610917,West,1,925319010
63,62609,6260925320010,0,626055983701,62610917,West,1,925320010
63,62609,6260925321010,0,626055991201,62610917,West,1,925321010
63,62609,6260925322010,0,626055985301,62610917,West,1,925322010
63,62609,6260925323010,0,626055991101,62610917,West,1,925323010
63,62609,6260925324010,0,626055986401,62610917,West,1,925324010
63,62609,6260925325010,0,626055986301,62610917,West,1,925325010
63,62609,6260925326010,0,626055987001,62610917,West,1,925326010
63,62609,6260925327010,0,626055987101,62604112,West,1,925327010
63,62609,6260925328010,0,626055985901,62610917,West,1,925328010
63,62609,6260925329010,0,626055986001,62604112,West,1,925329010
63,62609,6260925330010,0,626055991201,62610917,West,1,925330010
63,62609,6260925331010,0,626055986501,62604112,West,1,925331010
63,62609,6260925332010,0,626055985701,62610917,West,1,925332010
63,62609,6260925333010,0,626055991301,62604112,West,1,925333010
63,62609,6260925334010,0,626055991101,62610917,West,1,925334010
63,62609,6260925335010,0,636055986401,62604112,West,1,925335010
63,62609,6260925336010,0,626055986301,62610917,West,1,925336010
